id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CKS1B	4	0.075985	0.17177	0.966735	3439	3	-0.62805	0.9709	0.97086	1.0	18393	0	-0.62805
SRF	4	0.076003	0.17181	0.966735	3440	3	-0.72344	0.93673	0.93667	1.0	17657	0	-0.72344
NGDN	4	0.076005	0.17181	0.966735	3441	1	0.19104	0.14892	0.23738	1.0	4547	2	0.19104
ADAM10	4	0.076049	0.17189	0.966735	3442	2	-0.2225	0.065973	0.12408	0.981717	2442	2	-0.2225
BLNK	4	0.076054	0.1719	0.966735	3443	2	-0.5775	0.38048	0.41668	1.0	7843	1	-0.5775
RBMY1J	4	0.076103	0.17199	0.966978	3444	2	-0.26764	0.36079	0.40269	1.0	7590	1	-0.26764
HSPBAP1	4	0.076152	0.17208	0.967114	3445	3	-0.64444	0.41441	0.44133	1.0	8307	1	-0.64444
IQCF6	4	0.076189	0.17215	0.967114	3446	3	-0.72933	0.62643	0.62593	1.0	11765	0	-0.72933
CEP152	4	0.076208	0.17218	0.967114	3447	3	-0.57413	0.88082	0.88033	1.0	16543	0	-0.57413
WRB	4	0.076225	0.17222	0.967114	3448	2	-0.52709	0.57644	0.57656	1.0	10873	1	-0.52709
PRKCD	4	0.076282	0.17231	0.967379	3449	3	-0.63306	0.82484	0.82434	1.0	15459	0	-0.63306
DUSP12	4	0.076348	0.17244	0.967768	3450	2	-0.49205	0.94038	0.94033	1.0	17729	0	-0.49205
SIRT7	4	0.076445	0.17262	0.967768	3451	3	-0.74161	0.96022	0.96013	1.0	18149	0	-0.74161
LRRC26	4	0.076445	0.17262	0.967768	3452	3	-0.81135	0.67054	0.66998	1.0	12591	0	-0.81135
HORMAD2	4	0.076446	0.17262	0.967768	3453	1	-0.093295	0.21125	0.30672	1.0	5835	1	-0.093295
YARS2	4	0.076495	0.17271	0.967768	3454	1	-0.068187	0.58039	0.58035	1.0	10941	1	-0.068187
RPS15A	4	0.076535	0.17277	0.967768	3455	2	-0.47152	0.47649	0.48937	1.0	9207	1	-0.47152
NPHP3	4	0.076553	0.17281	0.967768	3456	3	-0.79478	0.91458	0.91434	1.0	17218	0	-0.79478
MYH1	4	0.07659	0.17289	0.967768	3457	3	-0.88317	0.66292	0.66224	1.0	12440	0	-0.88317
SCGB1D1	4	0.07659	0.17289	0.967768	3458	3	-0.82614	0.17792	0.27627	1.0	5277	1	-0.82614
CMTM7	4	0.076609	0.17291	0.967768	3459	2	-0.77541	0.61847	0.61796	1.0	11615	0	-0.77541
DDX42	4	0.076638	0.17297	0.967768	3460	3	-0.71619	0.78832	0.78791	1.0	14778	0	-0.71619
SPON1	4	0.076691	0.17307	0.967768	3461	2	-0.79644	0.29873	0.36077	1.0	6840	1	-0.79644
PRELP	4	0.076707	0.1731	0.967768	3462	3	-0.80345	0.89063	0.8903	1.0	16734	0	-0.80345
IDNK	4	0.07673	0.17315	0.967768	3463	3	-0.66194	0.96015	0.96005	1.0	18147	0	-0.66194
CCNT1	4	0.076793	0.17327	0.967768	3464	2	-0.77605	0.93337	0.93317	1.0	17589	0	-0.77605
ZNF263	4	0.076815	0.17331	0.967768	3465	2	-0.39834	0.55647	0.55789	1.0	10518	1	-0.39834
CCDC101	4	0.076833	0.17333	0.967768	3466	3	-0.56888	0.94051	0.94045	1.0	17734	0	-0.56888
PWP2	4	0.076838	0.17334	0.967768	3467	1	-0.15936	0.83118	0.83061	1.0	15578	0	-0.15936
OR11H12	4	0.076845	0.17335	0.967768	3468	3	-0.60465	0.95613	0.95607	1.0	18060	0	-0.60465
ALDH3B1	4	0.076882	0.17342	0.967768	3469	3	-0.85772	0.94942	0.94937	1.0	17905	0	-0.85772
EPC2	4	0.076889	0.17343	0.967768	3470	3	-0.89654	0.90633	0.90601	1.0	17046	0	-0.89654
SARAF	4	0.076936	0.17353	0.968056	3471	2	-0.59718	0.68777	0.68712	1.0	12922	0	-0.59718
CD72	4	0.07702	0.17369	0.968613	3472	3	-0.53529	0.50036	0.50894	1.0	9579	1	-0.53529
OR4K15	4	0.077083	0.17381	0.968613	3473	1	0.29152	0.10679	0.18022	0.988972	3524	2	0.29152
FSTL4	4	0.077132	0.1739	0.968613	3474	2	-0.23247	0.52682	0.5315	1.0	10015	1	-0.23247
ETNK2	4	0.077132	0.1739	0.968613	3475	3	-0.64493	0.24093	0.32458	1.0	6159	1	-0.64493
PANX1	4	0.077156	0.17393	0.968613	3476	2	-0.67309	0.94263	0.94255	1.0	17773	0	-0.67309
ARRB1	4	0.077156	0.17393	0.968613	3477	3	-0.656	0.50717	0.51465	1.0	9691	1	-0.656
UHMK1	4	0.077237	0.17408	0.969087	3478	2	-0.63951	0.14757	0.23555	1.0	4516	1	-0.63951
SLC17A8	4	0.077315	0.17422	0.969087	3479	3	-0.70887	0.8231	0.82265	1.0	15417	0	-0.70887
TRIM42	4	0.077333	0.17426	0.969087	3480	2	-0.52295	0.21055	0.30627	1.0	5829	1	-0.52295
DCAF16	4	0.077338	0.17427	0.969087	3481	3	-0.61584	0.57428	0.5745	1.0	10834	1	-0.61584
BARHL2	4	0.077452	0.17448	0.969087	3482	2	-0.78367	0.82998	0.82938	1.0	15557	0	-0.78367
S100A7A	4	0.077474	0.17452	0.969087	3483	2	-0.56707	0.81763	0.81722	1.0	15327	0	-0.56707
KIR3DL3	4	0.077479	0.17454	0.969087	3484	3	-0.72817	0.96453	0.96449	1.0	18238	0	-0.72817
PDP1	4	0.077507	0.17458	0.969087	3485	3	-0.7543	0.46175	0.4776	1.0	8996	1	-0.7543
ADAMTSL1	4	0.077511	0.17459	0.969087	3486	2	-0.62457	0.50243	0.51067	1.0	9611	1	-0.62457
POLR1B	4	0.077511	0.17459	0.969087	3487	2	-0.90945	0.85708	0.85658	1.0	16089	0	-0.90945
OXCT1	4	0.077523	0.17462	0.969087	3488	2	-0.30363	0.64459	0.64401	1.0	12097	0	-0.30363
MFNG	4	0.077541	0.17464	0.969087	3489	2	-0.7671	0.88224	0.88178	1.0	16570	0	-0.7671
DMAP1	4	0.077556	0.17467	0.969087	3490	2	-0.71523	0.92664	0.92643	1.0	17451	0	-0.71523
BBS1	4	0.077583	0.17472	0.969102	3491	3	-0.73639	0.95053	0.95046	1.0	17928	0	-0.73639
DEFB129	4	0.077615	0.17478	0.969153	3492	2	-0.4723	0.72556	0.72502	1.0	13625	0	-0.4723
PAQR8	4	0.077719	0.17498	0.969981	3493	2	-0.64594	0.91292	0.91269	1.0	17183	0	-0.64594
GCAT	4	0.077768	0.17507	0.970185	3494	2	-0.35761	0.8856	0.88522	1.0	16631	0	-0.35761
CCDC62	4	0.077793	0.17512	0.970185	3495	2	-0.74157	0.71767	0.717	1.0	13471	0	-0.74157
EHBP1L1	4	0.077934	0.17539	0.971393	3496	3	-0.77429	0.76073	0.76035	1.0	14276	0	-0.77429
BRIX1	4	0.077969	0.17546	0.971393	3497	3	-0.73275	0.88258	0.88214	1.0	16573	0	-0.73275
C4orf48	4	0.078012	0.17554	0.971393	3498	2	-0.68076	0.069274	0.12873	0.981717	2539	1	-0.68076
PPCDC	4	0.078031	0.17558	0.971393	3499	2	-0.37865	0.13433	0.21761	1.0	4200	2	-0.37865
CTRL	4	0.078035	0.17559	0.971393	3500	3	-0.53576	0.88263	0.88219	1.0	16575	0	-0.53576
OR11H4	4	0.078063	0.17564	0.971393	3501	3	-0.61134	0.31489	0.3715	1.0	7035	1	-0.61134
POLR3H	4	0.078139	0.17577	0.971623	3502	3	-0.63852	0.53299	0.53685	1.0	10129	1	-0.63852
ZBTB49	4	0.078208	0.17589	0.971623	3503	2	-0.41616	0.25454	0.33298	1.0	6305	1	-0.41616
CHKA	4	0.078214	0.1759	0.971623	3504	3	-0.92106	0.82347	0.823	1.0	15428	0	-0.92106
ARRDC4	4	0.078282	0.17602	0.971623	3505	1	-0.20421	0.48432	0.49582	1.0	9324	1	-0.20421
RGS19	4	0.078309	0.17607	0.971623	3506	3	-0.72767	0.65821	0.65758	1.0	12339	0	-0.72767
FSD2	4	0.078318	0.17609	0.971623	3507	3	-0.65217	0.9752	0.97515	1.0	18498	0	-0.65217
CNPY2	4	0.078332	0.17612	0.971623	3508	3	-0.71485	0.95643	0.95636	1.0	18066	0	-0.71485
TAGLN	4	0.078343	0.17614	0.971623	3509	2	-0.57747	0.12338	0.20269	0.994306	3940	1	-0.57747
FAM189A1	4	0.078356	0.17616	0.971623	3510	3	-0.68241	0.9095	0.90923	1.0	17116	0	-0.68241
OR5H15	4	0.078413	0.17627	0.971623	3511	3	-0.58363	0.98131	0.98132	1.0	18650	0	-0.58363
ENPP6	4	0.078422	0.17629	0.971623	3512	3	-0.91448	0.95246	0.95235	1.0	17978	0	-0.91448
UBE2E2	4	0.078499	0.17643	0.971623	3513	2	-0.50936	0.64773	0.64715	1.0	12162	0	-0.50936
FAM133B	4	0.078502	0.17643	0.971623	3514	3	-0.66479	0.54751	0.54972	1.0	10359	1	-0.66479
PMF1	4	0.078527	0.17648	0.971623	3515	1	-0.55923	0.066121	0.12431	0.981717	2447	1	-0.55923
MCF2L2	4	0.07855	0.17652	0.971623	3516	1	-0.31089	0.83487	0.83428	1.0	15650	0	-0.31089
ANAPC10	4	0.078569	0.17656	0.971623	3517	3	-0.65833	0.96968	0.96962	1.0	18362	0	-0.65833
MRPL16	4	0.078592	0.17661	0.971623	3518	3	-0.78045	0.962	0.96193	1.0	18183	0	-0.78045
ZNF711	4	0.078599	0.17662	0.971623	3519	1	0.048571	0.069668	0.12928	0.9819	2548	2	0.048571
ESRRG	4	0.078602	0.17663	0.971623	3520	3	-0.60536	0.74331	0.74279	1.0	13939	0	-0.60536
EYA4	4	0.078648	0.17672	0.971825	3521	1	0.25371	0.035808	0.081863	0.976828	1617	2	0.25371
PANX2	4	0.078673	0.17677	0.971833	3522	3	-0.67115	0.92708	0.92687	1.0	17459	0	-0.67115
SCO1	4	0.078775	0.17696	0.972329	3523	3	-0.8535	0.82613	0.82558	1.0	15482	0	-0.8535
CD247	4	0.078795	0.177	0.972329	3524	1	0.23305	0.028627	0.070519	0.966053	1413	2	0.23305
OR2A42	4	0.078801	0.17701	0.972329	3525	3	-0.63675	0.32567	0.37858	1.0	7168	1	-0.63675
MRPL1	4	0.078844	0.1771	0.972342	3526	2	-0.16144	0.16032	0.25265	1.0	4830	1	-0.16144
ATP5H	4	0.078858	0.17711	0.972342	3527	3	-0.74962	0.8924	0.89208	1.0	16770	0	-0.74962
ZP2	4	0.079076	0.17752	0.974075	3528	3	-0.74439	0.44763	0.4666	1.0	8796	1	-0.74439
RCE1	4	0.079095	0.17755	0.974075	3529	3	-0.59254	0.73527	0.73475	1.0	13814	0	-0.59254
CUL2	4	0.079115	0.17759	0.974075	3530	3	-0.78038	0.92174	0.92155	1.0	17360	0	-0.78038
KIAA0895L	4	0.079137	0.17763	0.974075	3531	2	-0.69017	0.29334	0.35731	1.0	6767	1	-0.69017
KRBA1	4	0.079284	0.17789	0.974671	3532	1	0.35865	0.083759	0.1488	0.988034	2910	2	0.35865
INPP5D	4	0.079321	0.17796	0.974671	3533	3	-0.81015	0.94723	0.9472	1.0	17864	0	-0.81015
VWA5B1	4	0.079381	0.17808	0.974671	3534	1	-0.18887	0.60198	0.60147	1.0	11329	1	-0.18887
USP1	4	0.07941	0.17813	0.974671	3535	3	-0.68387	0.92963	0.92942	1.0	17514	0	-0.68387
TNKS1BP1	4	0.07941	0.17813	0.974671	3536	2	-0.45733	0.15504	0.24557	1.0	4698	2	-0.45733
SMDT1	4	0.07944	0.17818	0.974671	3537	3	-0.87997	0.78655	0.78613	1.0	14741	0	-0.87997
MT1M	4	0.079448	0.1782	0.974671	3538	3	-0.70856	0.50138	0.50979	1.0	9595	1	-0.70856
HIATL1	4	0.079479	0.17826	0.974671	3539	2	-0.16795	0.3389	0.38751	1.0	7330	1	-0.16795
PDSS2	4	0.079495	0.17829	0.974671	3540	3	-0.83933	0.9467	0.94666	1.0	17854	0	-0.83933
TRMT44	4	0.079562	0.17841	0.974671	3541	3	-0.68947	0.5929	0.5925	1.0	11155	1	-0.68947
PRDM11	4	0.079598	0.17846	0.974671	3542	2	-0.69423	0.89177	0.89148	1.0	16759	0	-0.69423
RRM2	4	0.0796	0.17847	0.974671	3543	3	-0.66729	0.93817	0.93814	1.0	17683	0	-0.66729
C7orf34	4	0.079615	0.1785	0.974671	3544	3	-0.77016	0.85582	0.85527	1.0	16071	0	-0.77016
NUTM2A	4	0.079626	0.17852	0.974671	3545	1	-0.13246	0.13956	0.22474	1.0	4311	1	-0.13246
GUCA1A	4	0.079643	0.17855	0.974671	3546	2	-0.44858	0.18871	0.29077	1.0	5545	2	-0.44858
PACRGL	4	0.079688	0.17863	0.974671	3547	3	-0.83477	0.84222	0.84148	1.0	15795	0	-0.83477
DPM1	4	0.079748	0.17873	0.974671	3548	2	-0.63168	0.37355	0.4117	1.0	7749	1	-0.63168
INPP5A	4	0.079763	0.17875	0.974671	3549	3	-0.87938	0.20049	0.30033	1.0	5711	1	-0.87938
FGFR1OP2	4	0.079772	0.17877	0.974671	3550	2	-0.39452	0.43517	0.45707	1.0	8604	1	-0.39452
SMCO4	4	0.079853	0.1789	0.974671	3551	3	-0.90115	0.66273	0.66206	1.0	12433	0	-0.90115
ST6GALNAC6	4	0.079948	0.17906	0.974671	3552	2	-1.0763	0.6581	0.65747	1.0	12335	0	-1.0763
COL4A4	4	0.079964	0.17908	0.974671	3553	3	-0.74839	0.36704	0.40711	1.0	7668	1	-0.74839
EIF2S1	4	0.080017	0.17918	0.974671	3554	2	-0.59667	0.97412	0.97405	1.0	18470	0	-0.59667
PHOSPHO2-KLHL23	4	0.080033	0.1792	0.974671	3555	2	-0.42932	0.15703	0.24826	1.0	4746	2	-0.42932
MYL9	4	0.080063	0.17926	0.974671	3556	2	-0.30112	0.067945	0.12685	0.981717	2498	2	-0.30112
RCL1	4	0.080126	0.17938	0.974671	3557	3	-0.64594	0.65343	0.65274	1.0	12263	0	-0.64594
PAICS	4	0.080136	0.1794	0.974671	3558	3	-0.63659	0.97503	0.97499	1.0	18491	0	-0.63659
CPD	4	0.080163	0.17945	0.974671	3559	3	-0.99427	0.54463	0.54712	1.0	10311	1	-0.99427
HOXB7	4	0.080165	0.17946	0.974671	3560	3	-0.58062	0.7165	0.71581	1.0	13451	0	-0.58062
LLPH	4	0.080175	0.17948	0.974671	3561	2	-0.51929	0.61313	0.61258	1.0	11517	0	-0.51929
RRP12	4	0.080212	0.17953	0.974671	3562	2	-0.64098	0.58066	0.58062	1.0	10948	1	-0.64098
CDK5	4	0.080228	0.17956	0.974671	3563	2	-0.48913	0.38471	0.41975	1.0	7904	1	-0.48913
MAGEA4	4	0.080232	0.17957	0.974671	3564	3	-0.54341	0.82887	0.82829	1.0	15534	0	-0.54341
ATP6V1B2	4	0.080258	0.17961	0.974671	3565	2	-0.72263	0.89384	0.89353	1.0	16790	0	-0.72263
NUDT15	4	0.080308	0.1797	0.974671	3566	3	-0.61247	0.97	0.96993	1.0	18367	0	-0.61247
RAPH1	4	0.080333	0.17975	0.974671	3567	3	-0.66159	0.79326	0.79283	1.0	14885	0	-0.66159
ELL	4	0.080337	0.17975	0.974671	3568	3	-0.69202	0.65046	0.64984	1.0	12216	0	-0.69202
DNAJC11	4	0.080347	0.17978	0.974671	3569	3	-0.51554	0.86465	0.86421	1.0	16219	0	-0.51554
KRTAP5-10	4	0.080356	0.1798	0.974671	3570	3	-0.6463	0.84062	0.83989	1.0	15760	0	-0.6463
THOC1	4	0.080376	0.17983	0.974671	3571	3	-0.62997	0.98168	0.9817	1.0	18661	0	-0.62997
TEDDM1	4	0.080393	0.17986	0.974671	3572	2	-0.65757	0.6976	0.69689	1.0	13108	0	-0.65757
PUS7	4	0.080414	0.1799	0.974671	3573	3	-0.53212	0.60001	0.59955	1.0	11295	1	-0.53212
ERCC8	4	0.080433	0.17994	0.974671	3574	3	-0.67589	0.28844	0.35418	1.0	6707	1	-0.67589
CDH12	4	0.080443	0.17995	0.974671	3575	3	-0.57568	0.91384	0.9136	1.0	17201	0	-0.57568
CDKN2AIP	4	0.080529	0.18011	0.974987	3576	2	-0.42696	0.31301	0.37028	1.0	7009	1	-0.42696
CSGALNACT1	4	0.080529	0.18011	0.974987	3577	2	-0.091417	0.22461	0.31474	1.0	5984	1	-0.091417
FOXP1	4	0.080559	0.18018	0.975083	3578	3	-0.90927	0.76394	0.76358	1.0	14332	0	-0.90927
ADIPOR1	4	0.080619	0.18029	0.975416	3579	2	-0.59816	0.2847	0.35178	1.0	6666	1	-0.59816
TRIM46	4	0.080651	0.18035	0.975424	3580	2	-0.35348	0.70556	0.70483	1.0	13256	0	-0.35348
TANK	4	0.080679	0.1804	0.975424	3581	2	-0.64246	0.91369	0.91346	1.0	17198	0	-0.64246
WNT10A	4	0.080739	0.18051	0.97578	3582	2	-0.80039	0.25019	0.33024	1.0	6250	1	-0.80039
SOWAHC	4	0.080808	0.18064	0.976085	3583	3	-0.65545	0.21059	0.30631	1.0	5830	1	-0.65545
ZNF527	4	0.080822	0.18068	0.976085	3584	2	-0.81187	0.17297	0.26965	1.0	5153	1	-0.81187
C2orf88	4	0.080847	0.18073	0.976085	3585	3	-0.57106	0.76989	0.76949	1.0	14428	0	-0.57106
NSMF	4	0.080871	0.18077	0.976085	3586	3	-0.89538	0.94473	0.94462	1.0	17810	0	-0.89538
PCDHB13	4	0.080944	0.1809	0.976498	3587	1	0.20435	0.06315	0.12013	0.977496	2379	2	0.20435
SULT6B1	4	0.081039	0.18105	0.977045	3588	3	-0.81159	0.85354	0.85297	1.0	16012	0	-0.81159
PROS1	4	0.08109	0.18115	0.977243	3589	2	-0.54391	0.61628	0.61574	1.0	11568	0	-0.54391
MACROD2	4	0.081107	0.18119	0.977243	3590	3	-0.4872	0.73725	0.7367	1.0	13844	0	-0.4872
KLHL30	4	0.081139	0.18125	0.97734	3591	2	-0.44207	0.61244	0.6119	1.0	11506	0	-0.44207
RAB3GAP2	4	0.081184	0.18134	0.977545	3592	3	-0.71238	0.55097	0.55289	1.0	10419	1	-0.71238
CENPE	4	0.081237	0.18144	0.977697	3593	2	-0.50599	0.54928	0.55131	1.0	10386	1	-0.50599
OR6P1	4	0.081283	0.18152	0.977697	3594	2	-0.79971	0.94536	0.94525	1.0	17821	0	-0.79971
LTA	4	0.081295	0.18155	0.977697	3595	3	-0.69113	0.42716	0.45088	1.0	8477	1	-0.69113
SENP7	4	0.08131	0.18159	0.977697	3596	1	-0.14115	0.55856	0.55982	1.0	10563	1	-0.14115
MAPK1	4	0.081329	0.18162	0.977697	3597	3	-0.59428	0.5265	0.53121	1.0	10011	1	-0.59428
DNAH6	4	0.081397	0.18173	0.977831	3598	3	-0.59716	0.27888	0.3481	1.0	6590	1	-0.59716
CXXC1	4	0.081406	0.18175	0.977831	3599	3	-0.61267	0.62575	0.62528	1.0	11753	0	-0.61267
NPFFR1	4	0.081432	0.1818	0.977831	3600	2	-0.43322	0.44154	0.46192	1.0	8700	1	-0.43322
CXorf51A	4	0.081481	0.1819	0.978104	3601	1	0.10159	0.10494	0.17768	0.988972	3471	2	0.10159
C1QTNF4	4	0.08153	0.18199	0.978268	3602	2	-0.17242	0.29706	0.35967	1.0	6818	1	-0.17242
ZNF101	4	0.081578	0.18207	0.978268	3603	2	-0.46112	0.79712	0.79672	1.0	14955	0	-0.46112
KIF1A	4	0.081585	0.18208	0.978268	3604	3	-0.7945	0.60426	0.60374	1.0	11372	1	-0.7945
ERCC6-PGBD3	4	0.081697	0.18228	0.978477	3605	3	-0.67216	0.96762	0.96756	1.0	18316	0	-0.67216
HDHD2	4	0.081698	0.18229	0.978477	3606	3	-0.76451	0.70514	0.70442	1.0	13249	0	-0.76451
SCPEP1	4	0.081711	0.18231	0.978477	3607	3	-0.57604	0.91534	0.91513	1.0	17230	0	-0.57604
SETSIP	4	0.081765	0.1824	0.978477	3608	3	-0.64457	0.8657	0.86527	1.0	16241	0	-0.64457
BNC2	4	0.081823	0.18251	0.978477	3609	3	-0.73284	0.55265	0.55441	1.0	10448	1	-0.73284
ASNS	4	0.081842	0.18256	0.978477	3610	3	-0.73841	0.40215	0.43241	1.0	8141	1	-0.73841
ABCG2	4	0.081871	0.18261	0.978477	3611	3	-0.63497	0.96239	0.96232	1.0	18190	0	-0.63497
GDNF	4	0.081949	0.18275	0.978477	3612	3	-0.63658	0.29254	0.35678	1.0	6755	1	-0.63658
IQCG	4	0.081969	0.18277	0.978477	3613	2	0.08337	0.050343	0.10218	0.977012	2016	2	0.08337
RPS26	4	0.081994	0.18282	0.978477	3614	2	-0.97704	0.92853	0.92834	1.0	17495	0	-0.97704
ZNF493	4	0.082009	0.18284	0.978477	3615	2	-0.85435	0.68739	0.68674	1.0	12917	0	-0.85435
SEC62	4	0.082017	0.18285	0.978477	3616	3	-0.60059	0.17558	0.27315	1.0	5215	1	-0.60059
SPATA25	4	0.082024	0.18287	0.978477	3617	2	-0.60877	0.37238	0.41087	1.0	7732	1	-0.60877
TNFRSF25	4	0.082046	0.18291	0.978477	3618	3	-0.54905	0.9105	0.91024	1.0	17137	0	-0.54905
GET4	4	0.08209	0.183	0.978477	3619	1	0.22258	0.060817	0.11686	0.977383	2309	2	0.22258
GABRP	4	0.08213	0.18307	0.978477	3620	2	-0.70859	0.88015	0.87969	1.0	16530	0	-0.70859
HIST1H2BB	4	0.082143	0.18309	0.978477	3621	3	-0.80118	0.87742	0.87699	1.0	16475	0	-0.80118
CIB3	4	0.082145	0.1831	0.978477	3622	2	-0.58504	0.79543	0.79504	1.0	14921	0	-0.58504
PDE8A	4	0.08216	0.18313	0.978477	3623	2	-0.71589	0.94353	0.94343	1.0	17789	0	-0.71589
LOC102724862	4	0.082163	0.18313	0.978477	3624	3	-0.71105	0.94256	0.94248	1.0	17772	0	-0.71105
EXOC6B	4	0.082297	0.18337	0.978477	3625	2	-0.014017	0.030573	0.074483	0.973443	1480	2	-0.014017
MEPE	4	0.082312	0.1834	0.978477	3626	2	-0.66758	0.45496	0.47228	1.0	8898	1	-0.66758
ZSCAN26	4	0.082334	0.18345	0.978477	3627	1	-0.23679	0.77999	0.77953	1.0	14622	0	-0.23679
EHD3	4	0.082334	0.18345	0.978477	3628	3	-0.67834	0.9756	0.97555	1.0	18506	0	-0.67834
SMAD4	4	0.082343	0.18346	0.978477	3629	2	-0.68946	0.85576	0.85521	1.0	16068	0	-0.68946
ZMYM3	4	0.082357	0.18348	0.978477	3630	3	-0.70968	0.10716	0.18076	0.988972	3533	1	-0.70968
CT47A12	4	0.082386	0.18354	0.978477	3631	3	-0.71995	0.37706	0.41421	1.0	7800	1	-0.71995
IFT122	4	0.082388	0.18355	0.978477	3632	2	-0.79574	0.956	0.95593	1.0	18056	0	-0.79574
CLIP4	4	0.082407	0.18359	0.978477	3633	2	-0.29436	0.72752	0.727	1.0	13668	0	-0.29436
IFNAR2	4	0.082456	0.18369	0.978747	3634	1	-0.025156	0.1133	0.18918	0.988972	3698	2	-0.025156
ITGAV	4	0.082547	0.18386	0.978784	3635	3	-0.60674	0.93463	0.93449	1.0	17613	0	-0.60674
SYS1	4	0.082563	0.1839	0.978784	3636	3	-0.83518	0.7533	0.75295	1.0	14140	0	-0.83518
CX3CR1	4	0.082563	0.1839	0.978784	3637	2	-0.71448	0.90825	0.90797	1.0	17091	0	-0.71448
POC1B	4	0.082565	0.1839	0.978784	3638	1	-1.0315	0.59514	0.59471	1.0	11198	0	-1.0315
DUSP14	4	0.082718	0.18416	0.979661	3639	3	-0.75487	0.92311	0.92297	1.0	17387	0	-0.75487
RNH1	4	0.082742	0.1842	0.979661	3640	3	-0.76706	0.61899	0.6185	1.0	11628	0	-0.76706
XKRX	4	0.082748	0.18421	0.979661	3641	1	-0.18909	0.67201	0.67142	1.0	12612	0	-0.18909
TTC1	4	0.082806	0.18433	0.979982	3642	3	-0.67775	0.96409	0.96405	1.0	18230	0	-0.67775
KIF19	4	0.082905	0.18452	0.980411	3643	2	-0.74811	0.38922	0.42294	1.0	7968	1	-0.74811
MTMR3	4	0.082919	0.18455	0.980411	3644	1	0.094807	0.15799	0.24954	1.0	4772	2	0.094807
AKT1	4	0.082936	0.18458	0.980411	3645	2	-0.43083	0.69242	0.69174	1.0	13012	0	-0.43083
INPP5K	4	0.082952	0.18461	0.980411	3646	3	-0.53618	0.92646	0.92625	1.0	17446	0	-0.53618
KSR2	4	0.08305	0.18479	0.981109	3647	3	-0.58357	0.77315	0.77275	1.0	14498	0	-0.58357
C1QL1	4	0.083126	0.18494	0.981599	3648	2	-0.82981	0.9071	0.90684	1.0	17063	0	-0.82981
PPP1R12C	4	0.083167	0.18502	0.981599	3649	3	-0.69538	0.97979	0.97985	1.0	18608	0	-0.69538
CRISP1	4	0.083211	0.18509	0.981599	3650	3	-0.59632	0.63078	0.63031	1.0	11850	0	-0.59632
SPATA31A1	4	0.083211	0.18509	0.981599	3651	2	-0.45137	0.86505	0.86462	1.0	16229	0	-0.45137
RECQL4	4	0.083255	0.18517	0.981761	3652	2	-0.56558	0.84538	0.84471	1.0	15856	0	-0.56558
HIST1H4A	4	0.083333	0.18531	0.982251	3653	1	-0.18254	0.20776	0.30461	1.0	5799	1	-0.18254
VN1R1	4	0.083393	0.18542	0.982324	3654	3	-0.52719	0.63246	0.63199	1.0	11878	0	-0.52719
HDAC3	4	0.083408	0.18544	0.982324	3655	3	-0.80333	0.92478	0.92459	1.0	17419	0	-0.80333
ZC4H2	4	0.08343	0.18548	0.982324	3656	1	-0.13538	0.86103	0.86052	1.0	16162	0	-0.13538
RSL1D1	4	0.083479	0.18557	0.982324	3657	2	-0.48083	0.73695	0.73638	1.0	13841	0	-0.48083
HOXA10	4	0.083484	0.18558	0.982324	3658	2	-0.87187	0.67076	0.67019	1.0	12595	0	-0.87187
FAM118B	4	0.083528	0.18566	0.98248	3659	2	-0.60211	0.76474	0.76436	1.0	14346	0	-0.60211
SNX27	4	0.083614	0.18583	0.982953	3660	2	-0.82133	0.97037	0.97032	1.0	18375	0	-0.82133
CYB5R4	4	0.083625	0.18585	0.982953	3661	1	-0.11223	0.88379	0.88337	1.0	16602	0	-0.11223
CLU	4	0.083723	0.18602	0.983587	3662	1	-0.27814	0.30279	0.36347	1.0	6888	1	-0.27814
FECH	4	0.083771	0.1861	0.98374	3663	2	-0.691	0.79706	0.79666	1.0	14952	0	-0.691
SUV420H2	4	0.083854	0.18624	0.983743	3664	3	-0.7065	0.58379	0.58359	1.0	11001	1	-0.7065
ISG20	4	0.083881	0.18629	0.983743	3665	2	-0.59398	0.94029	0.94025	1.0	17727	0	-0.59398
AAMP	4	0.083894	0.18631	0.983743	3666	3	-0.56917	0.98014	0.98019	1.0	18624	0	-0.56917
NBPF9	4	0.083927	0.18638	0.983743	3667	2	-0.5232	0.7741	0.77367	1.0	14517	0	-0.5232
OR10H3	4	0.083992	0.18649	0.983743	3668	3	-0.6633	0.66514	0.66455	1.0	12488	0	-0.6633
FAM3D	4	0.084034	0.18657	0.983743	3669	3	-0.72291	0.86385	0.86341	1.0	16207	0	-0.72291
STX1B	4	0.084046	0.1866	0.983743	3670	3	-0.67757	0.64712	0.64655	1.0	12147	0	-0.67757
ADGRF2	4	0.084061	0.18663	0.983743	3671	3	-0.58338	0.30088	0.36222	1.0	6868	1	-0.58338
ADAT1	4	0.084065	0.18663	0.983743	3672	2	-0.73557	0.40434	0.43395	1.0	8174	1	-0.73557
GAPDHS	4	0.084076	0.18665	0.983743	3673	3	-0.675	0.10754	0.18129	0.988972	3544	1	-0.675
