id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FBXL12	4	0.020296	0.064762	0.963562	1289	3	-0.71981	0.09566	0.16979	0.998537	3277	1	-0.71981
KRT2	4	0.020301	0.064779	0.963562	1290	3	-1.5916	0.48046	0.50283	0.999922	9712	1	-1.5916
POLA1	4	0.020308	0.0648	0.963562	1291	4	-1.7209	0.9727	0.97265	0.999922	18786	0	-1.7209
SLC44A2	4	0.020325	0.064841	0.963562	1292	3	-1.4211	0.094455	0.16817	0.998537	3251	1	-1.4211
USP42	4	0.020331	0.064865	0.963562	1293	2	-1.628	0.88149	0.88104	0.999922	16930	0	-1.628
KRTAP4-12	4	0.020384	0.065034	0.963562	1294	4	-1.3748	0.97962	0.97967	0.999922	18922	0	-1.3748
MTHFSD	4	0.020398	0.065072	0.963562	1295	1	-0.0023225	0.66906	0.66849	0.999922	12879	0	-0.0023225
CDCP2	4	0.020449	0.065219	0.963562	1296	1	-0.26531	0.49478	0.51361	0.999922	9900	1	-0.26531
CHMP7	4	0.020453	0.065231	0.963562	1297	4	-1.1878	0.97955	0.97959	0.999922	18920	0	-1.1878
GRIP1	4	0.020454	0.065235	0.963562	1298	2	-1.362	0.012081	0.032532	0.967502	647	1	-1.362
GCHFR	4	0.020455	0.065236	0.963562	1299	3	-1.4407	0.6616	0.66095	0.999922	12725	0	-1.4407
MYL6	4	0.020472	0.065274	0.963562	1300	3	-1.3888	0.027085	0.067228	0.985116	1300	1	-1.3888
C9orf142	4	0.020481	0.065297	0.963562	1301	3	-1.316	0.85955	0.85906	0.999922	16502	0	-1.316
SLA	4	0.020487	0.065318	0.963562	1302	3	-1.0367	0.97951	0.97956	0.999922	18919	0	-1.0367
DPH6	4	0.020496	0.06535	0.963562	1303	3	-1.6107	0.74101	0.74048	0.999922	14283	0	-1.6107
MYT1L	4	0.0205	0.065365	0.963562	1304	2	-0.91023	0.87032	0.86988	0.999922	16709	0	-0.91023
VSTM2B	4	0.020513	0.065394	0.963562	1305	3	-1.2035	0.97949	0.97953	0.999922	18918	0	-1.2035
PPP6C	4	0.020517	0.065409	0.963562	1306	2	-1.2905	0.36794	0.42439	0.999922	8157	1	-1.2905
PKD1L1	4	0.020523	0.065431	0.963562	1307	4	-0.79368	0.97948	0.97951	0.999922	18917	0	-0.79368
LAT2	4	0.020553	0.065509	0.963562	1308	4	-1.2134	0.97945	0.97948	0.999922	18916	0	-1.2134
TLR1	4	0.0206	0.065648	0.963562	1309	4	-1.661	0.9794	0.97944	0.999922	18915	0	-1.661
LRRC16B	4	0.020603	0.065658	0.963562	1310	2	-0.82913	0.69536	0.69467	0.999922	13390	0	-0.82913
MAPKAP1	4	0.020654	0.065799	0.963562	1311	2	-0.3469	0.58012	0.58351	0.999922	11233	1	-0.3469
KCNAB1	4	0.020705	0.065954	0.963562	1312	1	1.0308	0.0011842	0.0042858	0.880423	91	2	1.0308
PPP1R11	4	0.02071	0.065971	0.963562	1313	4	-1.0574	0.97929	0.97932	0.999922	18913	0	-1.0574
PRAMEF4	4	0.020732	0.06602	0.963562	1314	3	-1.1278	0.90432	0.90397	0.999922	17392	0	-1.1278
CDC26	4	0.020744	0.066049	0.963562	1315	4	-1.4163	0.97926	0.97929	0.999922	18912	0	-1.4163
RBM42	4	0.020807	0.066216	0.963562	1316	2	-0.047629	0.026092	0.065052	0.985116	1262	2	-0.047629
MTMR6	4	0.020807	0.066217	0.963562	1317	3	-1.3912	0.92267	0.92252	0.999922	17750	0	-1.3912
C12orf75	4	0.020818	0.066249	0.963562	1318	4	-0.96652	0.97918	0.97922	0.999922	18910	0	-0.96652
IL10	4	0.02082	0.066254	0.963562	1319	4	-1.566	0.97701	0.97704	0.999922	18869	0	-1.566
IMPACT	4	0.020842	0.066332	0.963562	1320	4	-0.70142	0.97916	0.9792	0.999922	18909	0	-0.70142
ERICH5	4	0.020858	0.066375	0.963562	1321	1	0.076886	0.17439	0.27294	0.999922	5251	2	0.076886
ATP5L2	4	0.020879	0.066431	0.963562	1322	3	-1.5093	0.14383	0.23317	0.999922	4497	1	-1.5093
OR4F4	4	0.020904	0.066498	0.963562	1323	4	-1.314	0.9791	0.97914	0.999922	18908	0	-1.314
DPAGT1	4	0.02091	0.066513	0.963562	1324	1	-0.24934	0.85361	0.85304	0.999922	16393	0	-0.24934
SUB1	4	0.020921	0.066546	0.963562	1325	2	-0.94307	0.30879	0.38712	0.999922	7431	1	-0.94307
DQX1	4	0.020955	0.066647	0.963562	1326	4	-1.2555	0.97773	0.97778	0.999922	18882	0	-1.2555
C1orf229	4	0.020956	0.066652	0.963562	1327	4	-1.2789	0.96643	0.96637	0.999922	18648	0	-1.2789
GABARAPL1	4	0.020961	0.066665	0.963562	1328	3	-0.94238	0.49291	0.51222	0.999922	9874	1	-0.94238
TBC1D31	4	0.020963	0.066675	0.963562	1329	3	-1.5258	0.56715	0.57222	0.999922	11024	1	-1.5258
CMPK2	4	0.020984	0.066724	0.963562	1330	4	-1.1379	0.97902	0.97907	0.999922	18907	0	-1.1379
GON4L	4	0.020999	0.066777	0.963562	1331	3	-1.2431	0.48736	0.50807	0.999922	9798	1	-1.2431
PCED1A	4	0.021007	0.066796	0.963562	1332	4	-0.92425	0.97899	0.97904	0.999922	18906	0	-0.92425
STOM	4	0.021012	0.066813	0.963562	1333	3	-1.0329	0.73828	0.73773	0.999922	14234	0	-1.0329
OSBPL8	4	0.021024	0.06685	0.963562	1334	4	-1.1523	0.97898	0.97902	0.999922	18905	0	-1.1523
MLH1	4	0.021058	0.066954	0.963562	1335	3	-1.2282	0.86814	0.8677	0.999922	16667	0	-1.2282
SLC47A2	4	0.021063	0.066968	0.963562	1336	3	-0.98449	0.32003	0.39393	0.999922	7573	1	-0.98449
MYH9	4	0.021067	0.066975	0.963562	1337	3	-1.304	0.68003	0.67937	0.999922	13094	0	-1.304
KPNA5	4	0.021091	0.06705	0.963562	1338	2	-0.73755	0.42397	0.46203	0.999922	8872	1	-0.73755
PLAA	4	0.021114	0.067139	0.963562	1339	1	-0.23729	0.078232	0.14675	0.991575	2857	1	-0.23729
C2orf74	4	0.021156	0.067262	0.963562	1340	4	-1.5901	0.97884	0.97888	0.999922	18904	0	-1.5901
CST6	4	0.021159	0.067268	0.963562	1341	4	-0.946	0.97884	0.97888	0.999922	18903	0	-0.946
EIF2B3	4	0.021165	0.067287	0.963562	1342	4	-0.9325	0.97884	0.97887	0.999922	18902	0	-0.9325
CPNE2	4	0.021176	0.067315	0.963562	1343	4	-1.1473	0.97882	0.97886	0.999922	18901	0	-1.1473
FAM76B	4	0.021193	0.067371	0.963562	1344	3	-1.3134	0.92013	0.91993	0.999922	17712	0	-1.3134
LACC1	4	0.021194	0.067375	0.963562	1345	4	-1.3749	0.97881	0.97884	0.999922	18900	0	-1.3749
KRT19	4	0.021217	0.067433	0.963562	1346	3	-1.2785	0.36214	0.4206	0.999922	8089	1	-1.2785
LOC79999	4	0.021226	0.067458	0.963562	1347	4	-1.3244	0.97877	0.97881	0.999922	18898	0	-1.3244
TDO2	4	0.021286	0.067623	0.963562	1348	3	-1.4709	0.38908	0.43833	0.999922	8426	1	-1.4709
CR1	4	0.021292	0.067639	0.963562	1349	4	-1.1461	0.97871	0.97875	0.999922	18897	0	-1.1461
CD28	4	0.021295	0.067646	0.963562	1350	2	-1.0383	0.87743	0.87699	0.999922	16851	0	-1.0383
MRTO4	4	0.021306	0.067677	0.963562	1351	3	-1.2152	0.86259	0.86214	0.999922	16555	0	-1.2152
SLC7A2	4	0.021315	0.067705	0.963562	1352	4	-1.2063	0.97868	0.97872	0.999922	18896	0	-1.2063
MREG	4	0.021319	0.067713	0.963562	1353	2	-0.37809	0.13032	0.21541	0.998537	4163	2	-0.37809
GPR149	4	0.021329	0.067747	0.963562	1354	2	-1.324	0.32813	0.39894	0.999922	7659	1	-1.324
ANOS1	4	0.021349	0.067807	0.963562	1355	3	-1.3086	0.89817	0.89788	0.999922	17276	0	-1.3086
CDC42BPB	4	0.021353	0.067818	0.963562	1356	3	-1.4147	0.48144	0.50357	0.999922	9728	1	-1.4147
CAPSL	4	0.02137	0.067862	0.963562	1357	1	0.1941	0.10898	0.18747	0.998537	3624	2	0.1941
ZNF665	4	0.021371	0.067867	0.963562	1358	2	-0.72826	0.67981	0.67918	0.999922	13089	0	-0.72826
ARG2	4	0.021373	0.067869	0.963562	1359	3	-1.4053	0.41748	0.45757	0.999922	8791	1	-1.4053
USP17L29	4	0.021389	0.067905	0.963562	1360	4	-1.2562	0.97861	0.97865	0.999922	18895	0	-1.2562
TSPAN16	4	0.021406	0.067954	0.963562	1361	2	-1.0919	0.33508	0.40332	0.999922	7740	1	-1.0919
IGLON5	4	0.021421	0.068002	0.963562	1362	3	-1.5434	0.20826	0.31693	0.999922	6070	1	-1.5434
NDUFS3	4	0.021448	0.068076	0.963562	1363	3	-1.2952	0.66158	0.66093	0.999922	12724	0	-1.2952
ZFYVE27	4	0.021467	0.068128	0.963562	1364	3	-1.645	0.81449	0.81411	0.999922	15659	0	-1.645
GIMAP1	4	0.021472	0.068141	0.963562	1365	3	-0.97873	0.4695	0.49463	0.999922	9558	1	-0.97873
ARFRP1	4	0.021523	0.068299	0.963562	1366	1	-0.12081	0.26086	0.35884	0.999922	6882	1	-0.12081
NSUN6	4	0.021534	0.068335	0.963562	1367	3	-1.1311	0.54548	0.55382	0.999922	10670	1	-1.1311
LIPK	4	0.021574	0.068453	0.963562	1368	3	-1.3039	0.04227	0.098171	0.989632	1917	1	-1.3039
GRM2	4	0.021611	0.068565	0.963562	1369	2	-1.0185	0.60084	0.60226	0.999922	11593	1	-1.0185
ZNF554	4	0.021626	0.068598	0.963562	1370	1	-0.20862	0.0065068	0.019159	0.967502	381	1	-0.20862
TRAPPC12	4	0.021636	0.068625	0.963562	1371	4	-0.99354	0.97836	0.9784	0.999922	18894	0	-0.99354
KATNAL2	4	0.021637	0.068629	0.963562	1372	3	-1.62	0.17571	0.27466	0.999922	5295	1	-1.62
TTR	4	0.021648	0.068664	0.963562	1373	4	-0.86567	0.97835	0.97839	0.999922	18893	0	-0.86567
NBAS	4	0.021652	0.068676	0.963562	1374	2	-1.3979	0.77451	0.77409	0.999922	14908	0	-1.3979
PHLDB2	4	0.021655	0.068688	0.963562	1375	3	-1.3361	0.022954	0.05792	0.985116	1116	1	-1.3361
NFATC2IP	4	0.021677	0.068743	0.963562	1376	3	-0.96518	0.93541	0.93529	0.999922	18006	0	-0.96518
SLC25A51	4	0.021715	0.068862	0.963562	1377	4	-0.9516	0.97828	0.97833	0.999922	18892	0	-0.9516
ZMYND10	4	0.021724	0.068885	0.963562	1378	3	-1.3664	0.92133	0.92113	0.999922	17735	0	-1.3664
RXRG	4	0.021728	0.068894	0.963562	1379	1	-0.099963	0.21591	0.32685	0.999922	6262	1	-0.099963
C9orf72	4	0.021748	0.068958	0.963562	1380	4	-1.0947	0.97825	0.9783	0.999922	18891	0	-1.0947
CDH20	4	0.021749	0.068961	0.963562	1381	3	-1.2131	0.91797	0.91775	0.999922	17664	0	-1.2131
SYT6	4	0.021774	0.069036	0.963562	1382	3	-1.3039	0.46606	0.4921	0.999922	9503	1	-1.3039
PLAC4	4	0.021798	0.069097	0.963562	1383	4	-1.3329	0.9782	0.97825	0.999922	18890	0	-1.3329
RHCG	4	0.021816	0.069148	0.963562	1384	3	-1.0873	0.94779	0.94774	0.999922	18280	0	-1.0873
SLC35G4	4	0.021818	0.069153	0.963562	1385	4	-0.97402	0.97818	0.97823	0.999922	18889	0	-0.97402
CFAP20	4	0.021833	0.069199	0.963562	1386	4	-1.0747	0.97817	0.97821	0.999922	18888	0	-1.0747
C4orf36	4	0.021932	0.069467	0.963562	1387	2	-0.81647	0.67559	0.67495	0.999922	13011	0	-0.81647
ELOVL3	4	0.021933	0.069469	0.963562	1388	3	-1.3981	0.91267	0.91245	0.999922	17566	0	-1.3981
FAM169A	4	0.021983	0.069611	0.963562	1389	2	-0.65448	0.88826	0.88794	0.999922	17076	0	-0.65448
IGSF11	4	0.021999	0.069662	0.963562	1390	4	-0.71894	0.978	0.97805	0.999922	18887	0	-0.71894
ITIH6	4	0.022021	0.069724	0.963562	1391	3	-1.4005	0.23751	0.34558	0.999922	6620	1	-1.4005
TGIF2	4	0.022029	0.06975	0.963562	1392	4	-0.83675	0.97797	0.97802	0.999922	18886	0	-0.83675
ABLIM3	4	0.022086	0.069913	0.963562	1393	1	0.15807	0.36934	0.42529	0.999922	8173	1	0.15807
C16orf72	4	0.022094	0.069936	0.963562	1394	2	-0.33688	0.026919	0.066883	0.985116	1293	2	-0.33688
EFTUD2	4	0.022137	0.070071	0.963562	1395	2	-0.80945	0.81888	0.81846	0.999922	15759	0	-0.80945
MCCC2	4	0.022142	0.070082	0.963562	1396	4	-0.97234	0.97786	0.97791	0.999922	18884	0	-0.97234
C14orf2	4	0.022176	0.070191	0.963562	1397	2	-0.39259	0.017066	0.044378	0.985116	866	2	-0.39259
FAM25C	4	0.022188	0.070219	0.963562	1398	3	-1.7005	0.25553	0.35584	0.999922	6822	1	-1.7005
C1orf68	4	0.022189	0.070227	0.963562	1399	3	-1.2335	0.60519	0.6062	0.999922	11673	1	-1.2335
HIST1H3I	4	0.022198	0.070256	0.963562	1400	3	-1.5182	0.9533	0.95318	0.999922	18381	0	-1.5182
RHPN1	4	0.022201	0.070264	0.963562	1401	4	-1.3001	0.9778	0.97785	0.999922	18883	0	-1.3001
DCAF15	4	0.022222	0.070334	0.963562	1402	3	-1.7031	0.85215	0.85155	0.999922	16358	0	-1.7031
OR1J1	4	0.022239	0.07038	0.963562	1403	3	-0.87464	0.3974	0.44394	0.999922	8527	1	-0.87464
UGT1A9	4	0.022282	0.0705	0.963562	1404	4	-1.301	0.97772	0.97776	0.999922	18881	0	-1.301
ACTRT1	4	0.02229	0.070525	0.963562	1405	2	-0.73372	0.5365	0.54648	0.999922	10524	1	-0.73372
C22orf15	4	0.022324	0.070624	0.963562	1406	3	-1.1601	0.95884	0.95879	0.999922	18506	0	-1.1601
NDUFAF7	4	0.022341	0.070672	0.963562	1407	4	-1.4497	0.97368	0.97362	0.999922	18806	0	-1.4497
ZNF175	4	0.022354	0.070708	0.963562	1408	4	-1.278	0.97765	0.97768	0.999922	18880	0	-1.278
REM2	4	0.022394	0.07083	0.963562	1409	3	-1.6439	0.91185	0.91165	0.999922	17549	0	-1.6439
ATG4B	4	0.022407	0.070859	0.963562	1410	3	-1.5698	0.95749	0.95747	0.999922	18479	0	-1.5698
POLE	4	0.022463	0.071019	0.963562	1411	4	-1.4786	0.97754	0.97757	0.999922	18878	0	-1.4786
CST2	4	0.022466	0.071027	0.963562	1412	4	-0.96938	0.97753	0.97756	0.999922	18877	0	-0.96938
KRTAP5-10	4	0.02249	0.071094	0.963562	1413	4	-1.0113	0.97751	0.97754	0.999922	18876	0	-1.0113
LIF	4	0.022495	0.071113	0.963562	1414	3	-1.3377	0.90046	0.9001	0.999922	17304	0	-1.3377
USP50	4	0.022527	0.071204	0.963562	1415	3	-1.1859	0.95474	0.95461	0.999922	18416	0	-1.1859
ARHGEF2	4	0.022529	0.071209	0.963562	1416	4	-1.3262	0.96886	0.9688	0.999922	18692	0	-1.3262
MPDU1	4	0.022546	0.07125	0.963562	1417	3	-0.97157	0.91621	0.91598	0.999922	17634	0	-0.97157
LDHB	4	0.022547	0.071251	0.963562	1418	4	-1.095	0.97745	0.97749	0.999922	18875	0	-1.095
FEM1A	4	0.022585	0.071367	0.963562	1419	3	-1.703	0.87766	0.87722	0.999922	16857	0	-1.703
DACH1	4	0.022594	0.071403	0.963562	1420	3	-1.1893	0.88569	0.88532	0.999922	17016	0	-1.1893
NEDD9	4	0.022597	0.071415	0.963562	1421	3	-1.1077	0.67572	0.67508	0.999922	13014	0	-1.1077
CYP4X1	4	0.022621	0.071479	0.963562	1422	3	-1.5629	0.71354	0.71282	0.999922	13737	0	-1.5629
TK2	4	0.022626	0.071494	0.963562	1423	4	-0.77797	0.97737	0.9774	0.999922	18874	0	-0.77797
ACKR3	4	0.022643	0.071544	0.963562	1424	2	-0.70999	0.67746	0.67678	0.999922	13051	0	-0.70999
KPNA2	4	0.022648	0.071557	0.963562	1425	4	-0.97549	0.9754	0.97534	0.999922	18832	0	-0.97549
OR8H2	4	0.022699	0.071685	0.963562	1426	3	-0.90106	0.45563	0.48456	0.999922	9354	1	-0.90106
LRRC37A3	4	0.0227	0.071689	0.963562	1427	2	-1.0537	0.41952	0.45896	0.999922	8809	1	-1.0537
CACNA2D3	4	0.022714	0.071732	0.963562	1428	4	-0.92741	0.97729	0.97732	0.999922	18873	0	-0.92741
THPO	4	0.022723	0.071764	0.963562	1429	3	-1.4062	0.67222	0.67164	0.999922	12937	0	-1.4062
LONP1	4	0.022726	0.071774	0.963562	1430	4	-1.0999	0.97727	0.97731	0.999922	18872	0	-1.0999
RAB29	4	0.022732	0.071788	0.963562	1431	3	-1.6352	0.33221	0.40157	0.999922	7712	1	-1.6352
MRPL2	4	0.02275	0.07184	0.963562	1432	2	-0.67951	0.12423	0.20739	0.998537	4008	1	-0.67951
SLC16A8	4	0.022801	0.071986	0.963562	1433	1	-0.0044176	0.69727	0.69657	0.999922	13425	0	-0.0044176
MRPS18B	4	0.022852	0.072136	0.963562	1434	2	-0.87447	0.23705	0.34531	0.999922	6617	1	-0.87447
SLC19A2	4	0.022898	0.072268	0.963562	1435	3	-1.3632	0.19585	0.30089	0.999922	5758	1	-1.3632
CFAP74	4	0.022903	0.072284	0.963562	1436	3	-1.5936	0.62958	0.62935	0.999922	12128	1	-1.5936
IPO9	4	0.022954	0.072426	0.963562	1437	3	-1.5913	0.86746	0.86701	0.999922	16654	0	-1.5913
ACSM2B	4	0.022986	0.072524	0.963562	1438	2	-0.47665	0.025455	0.063618	0.985116	1236	2	-0.47665
TLK1	4	0.023005	0.072577	0.963562	1439	2	-0.5162	0.71385	0.71313	0.999922	13742	0	-0.5162
TOMM22	4	0.023068	0.072752	0.963562	1440	3	-1.3516	0.47697	0.5002	0.999922	9665	1	-1.3516
MORN3	4	0.023075	0.07277	0.963562	1441	4	-0.90359	0.97693	0.97694	0.999922	18866	0	-0.90359
SYNRG	4	0.023108	0.072863	0.963562	1442	1	-0.078395	0.40451	0.44874	0.999922	8620	1	-0.078395
ARAF	4	0.023127	0.07292	0.963562	1443	3	-1.613	0.8705	0.87006	0.999922	16714	0	-1.613
FAM13A	4	0.023127	0.072922	0.963562	1444	3	-1.3198	0.6625	0.66184	0.999922	12743	0	-1.3198
OR13G1	4	0.023136	0.072949	0.963562	1445	2	-1.0284	0.11649	0.1972	0.998537	3810	1	-1.0284
GRM6	4	0.023159	0.073026	0.963562	1446	2	-0.24619	0.22548	0.33888	0.999922	6496	1	-0.24619
PEX12	4	0.023172	0.073064	0.963562	1447	3	-1.4841	0.019732	0.050569	0.985116	976	1	-1.4841
MLC1	4	0.023189	0.073118	0.963562	1448	3	-1.3851	0.74154	0.74102	0.999922	14292	0	-1.3851
FAM101A	4	0.023192	0.073126	0.963562	1449	4	-1.0537	0.97681	0.97681	0.999922	18865	0	-1.0537
SLCO1B1	4	0.023262	0.073316	0.963562	1450	3	-1.1252	0.95015	0.9501	0.999922	18325	0	-1.1252
MGST2	4	0.023299	0.073421	0.963562	1451	4	-1.0749	0.9767	0.97671	0.999922	18864	0	-1.0749
MGEA5	4	0.023299	0.073421	0.963562	1452	4	-0.90518	0.9767	0.97671	0.999922	18863	0	-0.90518
PIGW	4	0.023304	0.073434	0.963562	1453	4	-1.3333	0.9767	0.9767	0.999922	18862	0	-1.3333
RUFY3	4	0.023312	0.073458	0.963562	1454	2	-0.75863	0.51002	0.52529	0.999922	10125	1	-0.75863
WFIKKN2	4	0.023339	0.073534	0.963562	1455	3	-1.4035	0.77448	0.77406	0.999922	14907	0	-1.4035
LPPR3	4	0.023363	0.073602	0.963562	1456	2	-0.35101	0.21092	0.32041	0.999922	6141	2	-0.35101
TMC8	4	0.023375	0.073647	0.963562	1457	2	-0.94443	0.54294	0.55175	0.999922	10634	1	-0.94443
PADI1	4	0.023381	0.073665	0.963562	1458	4	-1.1816	0.97662	0.97662	0.999922	18861	0	-1.1816
GLRX2	4	0.023402	0.073724	0.963562	1459	3	-1.175	0.88702	0.88667	0.999922	17049	0	-1.175
CIB1	4	0.023406	0.073733	0.963562	1460	4	-0.89997	0.97659	0.97659	0.999922	18860	0	-0.89997
SSR4	4	0.023411	0.073748	0.963562	1461	3	-0.96665	0.34019	0.40652	0.999922	7804	1	-0.96665
FHOD1	4	0.023414	0.073751	0.963562	1462	2	-0.70845	0.079845	0.1489	0.991575	2900	1	-0.70845
TMEFF1	4	0.02342	0.073766	0.963562	1463	3	-1.7087	0.074756	0.14205	0.991575	2768	1	-1.7087
AARSD1	4	0.023487	0.073952	0.963562	1464	4	-1.1016	0.97651	0.9765	0.999922	18859	0	-1.1016
GJA1	4	0.023518	0.074047	0.963562	1465	4	-0.77652	0.97648	0.97647	0.999922	18858	0	-0.77652
NLRP7	4	0.023526	0.07407	0.963562	1466	3	-1.1023	0.48575	0.50687	0.999922	9776	1	-1.1023
MRPL41	4	0.02358	0.074232	0.963562	1467	2	-1.1986	0.94975	0.94968	0.999922	18318	0	-1.1986
SPANXN4	4	0.02359	0.07426	0.963562	1468	3	-1.3932	0.67128	0.67069	0.999922	12918	0	-1.3932
ALG11	4	0.023618	0.074347	0.963562	1469	1	0.40118	0.051744	0.11092	0.989632	2162	2	0.40118
KANSL1	4	0.023661	0.07447	0.963562	1470	4	-0.84342	0.97634	0.97632	0.999922	18855	0	-0.84342
C5orf22	4	0.023672	0.074504	0.963562	1471	4	-0.80478	0.97633	0.97631	0.999922	18854	0	-0.80478
IMP4	4	0.023675	0.074515	0.963562	1472	4	-1.0055	0.97633	0.97631	0.999922	18853	0	-1.0055
LENG1	4	0.0237	0.074593	0.963562	1473	3	-1.4088	0.95949	0.95941	0.999922	18518	0	-1.4088
SHANK1	4	0.023705	0.074606	0.963562	1474	3	-1.1753	0.34475	0.40937	0.999922	7864	1	-1.1753
CLP1	4	0.02372	0.074646	0.963562	1475	3	-1.2066	0.84047	0.83975	0.999922	16140	0	-1.2066
ORMDL2	4	0.023725	0.074662	0.963562	1476	4	-0.9348	0.97628	0.97626	0.999922	18852	0	-0.9348
CDADC1	4	0.023727	0.074668	0.963562	1477	3	-1.4181	0.72056	0.71996	0.999922	13874	0	-1.4181
TTLL11	4	0.023753	0.074739	0.963562	1478	4	-1.4167	0.97625	0.97623	0.999922	18851	0	-1.4167
ABHD3	4	0.023755	0.074743	0.963562	1479	3	-1.3874	0.5214	0.53435	0.999922	10286	1	-1.3874
MRPL54	4	0.023756	0.074746	0.963562	1480	4	-1.0765	0.97624	0.97623	0.999922	18850	0	-1.0765
PRR23C	4	0.023768	0.074774	0.963562	1481	2	-1.4181	0.64001	0.63945	0.999922	12329	1	-1.4181
CALM1	4	0.023805	0.074868	0.963562	1482	3	-1.3873	0.91411	0.91388	0.999922	17580	0	-1.3873
C14orf177	4	0.023815	0.074889	0.963562	1483	4	-1.2279	0.97619	0.97616	0.999922	18849	0	-1.2279
ARRDC3	4	0.023822	0.074909	0.963562	1484	3	-0.72286	0.56225	0.56804	0.999922	10935	1	-0.72286
DNAJC28	4	0.023849	0.07499	0.963562	1485	3	-1.6757	0.70457	0.70383	0.999922	13564	0	-1.6757
MED23	4	0.023874	0.075063	0.963562	1486	3	-1.3307	0.92603	0.92585	0.999922	17827	0	-1.3307
ZFP64	4	0.023876	0.07507	0.963562	1487	4	-1.0459	0.97612	0.9761	0.999922	18848	0	-1.0459
VAMP8	4	0.023879	0.075077	0.963562	1488	3	-1.6262	0.95978	0.95971	0.999922	18527	0	-1.6262
GOT1L1	4	0.023889	0.075106	0.963562	1489	4	-1.2649	0.97611	0.97609	0.999922	18847	0	-1.2649
TBC1D13	4	0.023895	0.075124	0.963562	1490	4	-1.3276	0.97611	0.97608	0.999922	18846	0	-1.3276
GLRA3	4	0.023923	0.075207	0.963562	1491	4	-1.0707	0.97608	0.97605	0.999922	18845	0	-1.0707
MRPL4	4	0.023924	0.075214	0.963562	1492	2	-1.1707	0.84679	0.84616	0.999922	16254	0	-1.1707
AP4E1	4	0.023933	0.075236	0.963562	1493	4	-1.0439	0.97607	0.97604	0.999922	18844	0	-1.0439
CTNNA2	4	0.023943	0.075266	0.963562	1494	3	-1.3095	0.95542	0.95533	0.999922	18430	0	-1.3095
LUZP4	4	0.023975	0.075362	0.963562	1495	3	-1.4856	0.93344	0.93326	0.999922	17967	0	-1.4856
MFAP5	4	0.023975	0.075362	0.963562	1496	3	-0.93183	0.29893	0.38109	0.999922	7313	1	-0.93183
SLC1A7	4	0.024006	0.07544	0.963562	1497	4	-1.1842	0.97599	0.97598	0.999922	18843	0	-1.1842
GPX2	4	0.024017	0.075469	0.963562	1498	3	-1.1631	0.69924	0.69854	0.999922	13454	0	-1.1631
CMSS1	4	0.024019	0.075475	0.963562	1499	2	-0.88019	0.7378	0.73727	0.999922	14225	0	-0.88019
TOB2	4	0.024024	0.075491	0.963562	1500	3	-1.4724	0.72362	0.7231	0.999922	13940	0	-1.4724
TBC1D20	4	0.024025	0.075494	0.963562	1501	4	-0.9958	0.97598	0.97595	0.999922	18842	0	-0.9958
CDRT15L2	4	0.024031	0.075512	0.963562	1502	3	-1.3584	0.73158	0.73107	0.999922	14099	0	-1.3584
ERO1LB	4	0.024073	0.075634	0.963562	1503	3	-1.1755	0.76793	0.76757	0.999922	14775	0	-1.1755
ACE2	4	0.024074	0.075635	0.963562	1504	4	-0.8381	0.97593	0.9759	0.999922	18841	0	-0.8381
ANKRD20A1	4	0.024078	0.075644	0.963562	1505	2	-0.79466	0.74409	0.7436	0.999922	14337	0	-0.79466
ARHGEF10L	4	0.024119	0.075763	0.963562	1506	3	-1.0546	0.84586	0.84521	0.999922	16241	0	-1.0546
MTRNR2L5	4	0.024128	0.075791	0.963562	1507	4	-0.86327	0.97587	0.97584	0.999922	18840	0	-0.86327
MFSD4	4	0.024128	0.075791	0.963562	1508	4	-1.0302	0.97587	0.97584	0.999922	18839	0	-1.0302
GALNT3	4	0.024129	0.075792	0.963562	1509	3	-1.0313	0.28254	0.37145	0.999922	7129	1	-1.0313
PFDN1	4	0.024179	0.075946	0.963562	1510	3	-1.5092	0.31808	0.39279	0.999922	7549	1	-1.5092
RNF212B	4	0.024231	0.076091	0.963562	1511	1	0.21045	0.20792	0.31648	0.999922	6061	2	0.21045
DBF4	4	0.024236	0.076102	0.963562	1512	2	-1.3548	0.44682	0.47824	0.999922	9206	1	-1.3548
CNOT7	4	0.024263	0.076179	0.963562	1513	2	-0.99497	0.81382	0.81345	0.999922	15643	0	-0.99497
ARL14	4	0.024282	0.076229	0.963562	1514	2	-0.40315	0.076128	0.14393	0.991575	2808	1	-0.40315
VIM	4	0.024313	0.076305	0.963562	1515	3	-1.5465	0.6276	0.62741	0.999922	12090	1	-1.5465
KRTAP22-2	4	0.024315	0.07631	0.963562	1516	4	-1.3751	0.97569	0.97563	0.999922	18838	0	-1.3751
CTNNAL1	4	0.024318	0.076317	0.963562	1517	4	-1.1453	0.97568	0.97563	0.999922	18837	0	-1.1453
MOB2	4	0.024333	0.076365	0.963562	1518	2	-0.77662	0.89442	0.8941	0.999922	17194	0	-0.77662
OR8U1	4	0.024345	0.076401	0.963562	1519	4	-0.80564	0.97565	0.9756	0.999922	18836	0	-0.80564
MRPL36	4	0.024353	0.076421	0.963562	1520	3	-1.2383	0.53084	0.54188	0.999922	10431	1	-1.2383
